           6
 F F F T          84           1   282.00000000000017     
   3.9390165159895587        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9390144560660345        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9390209497682309        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9390172443431122        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9390161476657632        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9390206679458761        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0658225581138554        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0673558469673310        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9277136068442133        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0658231727296315        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0673539688124860        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9277137925438823        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0658245624205289        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9277149199517241        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0658209918780477        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0673579760005873        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0658248019193817        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0673536558358503        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0658254191947929        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0673535801680254        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9059978582258901        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007706218067366        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0754526440915786        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007735471013360        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9059933555909048        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0802497521587417        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.92091482652996648     
  0.91484123102385317     
   3.9277159341544015        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9059931570631679        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007700816107207        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0754543331991915        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007683876394561        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9059966383105285        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9059935306701425        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007675381361537        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0754519558540236        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007820280459839        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9059980441642832        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9277133548751464        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.91484536392360027     
  0.91483507646449413     
  0.91484422116017783     
   3.9059979184255589        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007702384460396        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0754514071177965        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9059948056472438        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007736395887111        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9060000864748483        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007638697606952        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0754465738180849        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007658595964323        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9059889935211949        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9277155505036951        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0673532561189401        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9059964768419420        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007742126722366        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9059964702946894        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1007712000559478        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0754516567212669        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.91484023105283385     
  0.91484080111543165     
  0.91485274874556921     
  0.92091261055872919     
  0.91484535930802058     
  0.91484155377338705     
  0.91484244487801747     
  0.92091418500342226     
  0.92092221098983851     
  0.92091597865367958     
  0.91484263749381189     
  0.92091453434855919     
   4.0802545232925569        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0802491881047018        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0802520530074275        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0802527024517969        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0802529088565960        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0802514930463580        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0802508483838578        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0802502570690367        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0802516376710161        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0802527412808818        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0802538119629084        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.91484200638687008     
 0 0
